1880-amd-liagc 1881-amd-awi	1
1872-cdw-bs 1874-cdw-batsot	1
1873-amd-hn 1879-amd-hm	1
1905-hm-tpe 1913-hm-pc	1
1867-amd-sd 1897-wdh-soo	0
1891-es-mm 1906-es-ha	1
1893-amd-itkc 1893-wta-avu	0
1847-tsa-tm-ia 1868-wta-osb	0
1868-wta-fof 1873-mt-tga-c	0
1915-hm-tvitf 1916-wdh-yomy	0
1885-wdh-is 1916-wdh-yomy	1
1896-wdh-tlatlh 1903-wdh-qs	1
1867-wta-ba 1879-sw-md	0
1873-amd-hn 1907-hm-tbm	0
1897-amd-algola 1903-amd-algiosl	1
1894-wta-its 1901-wdh-apopl	0
1890-amd-algiop 1897-amd-algola	1
1876-lma-rib 1908-amd-algios	0
1903-amd-hgs 1913-amd-amc	1
1868-amd-sa 1886-amd-fohh	1
1879-wdh-tlofa 1901-wdh-apopl	1
1850-sw-www 1881-sw-aloc	1
1877-wdh-aca 1879-wdh-tlofa	1
1894-rwc-itq 1902-rwc-tmaa	1
1903-amd-hbkh 1905-amd-hgaah	1
1866-amd-it 1896-wta-tbc-r	0
1852-tsa-trowww 1861-sw-tcobh	0
1907-amd-hgs 1909-amd-hgt	1
1860-tsa-tah 1922-hm-tre-ia	0
1876-lma-rib 1891-amd-thobh	0
1891-es-mm 1913-rwc-qa	0
1850-sw-www-v2 1889-mt-acyikac	0
1868-sw-d 1876-sw-wh-c	1
1884-wdh-trpsl 1900-ga-sn	0
1895-wta-ai 1901-wdh-apopl	0
1898-amd-algiob 1905-amd-algiosf	1
1891-amd-thobh 1903-amd-hbkh	1
1875-amd-da 1913-amd-trhcag	1
1858-tsa-thbnth 1899-amd-thos	0
1870-amd-wfah 1891-amd-thobh	1
1890-amd-algiop 1901-amd-algino	1
1859-tsa-tacoah 1864-sw-toh-v2	0
1897-wdh-soo 1899-wdh-arl	1
1879-amd-hm 1889-amd-amaae	1
1860-sw-sas-c 1901-wdh-apopl	0
1886-amd-fohh 1909-amd-hgt	1
1884-amd-ootw 1913-hm-pc	0
1892-wdh-tqom 1898-wdh-aoec	1
1851-tsa-wftw 1859-tsa-tacoah	1
1864-sw-toh 1877-sw-d	1
1907-amd-hgs 1912-amd-tcitlorh	1
1902-wdh-tk 1907-wdh-btdatd	1
1880-cfw-rtk 1902-wdh-tfotpb	0
1888-ga-wdmc 1921-ga-sil	1
1860-tsa-tah 1896-wta-fye	0
1873-amd-hn 1893-amd-itkc	1
1868-wta-dtr 1913-wdh-fst	0
1867-amd-sd 1888-es-e	0
1872-sw-t 1884-amd-ootw	0
1870-wta-pap 1881-cdw-wi-2	0
1889-wdh-ahonf-v1 1907-wdh-tteotn	1
1876-sw-wh-c 1896-mh-tsoahh	0
1877-sw-pn 1910-hm-sh	0
1888-es-e 1890-wdh-abt	0
1871-amd-ks 1880-amd-liagc	1
1870-amd-kar 1877-amd-fhtm	1
1903-amd-hgs 1915-hm-tvitf	0
1863-mh-h-ia 1884-mh-mhcfb-nf	1
1867-wta-saf 1880-cdw-mwotn	0
1906-es-ha 1907-mt-cs	0
1896-amd-algiony 1909-amd-hgt	1
1852-tsa-hhalp 1853-tsa-fpotwol	1
1871-wdh-ss 1889-wdh-ahonf-v2	1
1856-wta-non 1914-hm-taok	0
1876-lma-rib 1904-amd-algic	0
1880-cfw-rtk 1881-cdw-cjs	0
1912-rwc-tbol 1915-rwc-wgt	1
1853-tsa-fpotwol 1868-tsa-ats	1
1852-tsa-trowww 1894-mh-mwws	0
1883-amd-wkm 1891-amd-thobh	1
1871-sw-thit 1896-mh-tsoahh	0
1875-amd-da 1903-amd-hbkh	1
1893-mt-ttopw 1894-mt-tet	1
1889-wdh-ahonf-v2 1915-wdh-tdots	1
1854-tsa-tniabr 1856-tsa-twg	1
1852-sw-q-v2 1904-amd-algic	0
1864-wta-waw 1907-amd-hgs	0
1908-hm-tlotm 1922-hm-tre-ia	1
1874-amd-sd 1879-amd-hm	1
1870-amd-wfah 1871-sw-o	0
1877-sw-d 1894-es-e	0
1876-mt-ototm 1894-mt-tet	1
1855-tsa-tgtc 1883-amd-wkm	0
1870-amd-ktw 1871-wta-utb	0
1895-rwc-tkiy 1907-rwc-tys	1
1871-wdh-ss 1903-wdh-qs	1
1902-wdh-tfotpb 1905-amd-hgaah	0
1894-mt-tsa 1910-wdh-ii	0
1877-sw-pn-? 1884-sw-arw	1
1852-tsa-hhalp 1912-rwc-tbol	0
1856-tsa-woc 1868-sw-d	0
1886-wdh-tmc 1907-wdh-btdatd	1
1876-sw-wh-c 1896-amd-algiony	0
1917-ga-tlp 1921-ga-sil	1
1889-ga-hs 1914-amd-tgamm	0
1852-sw-q-v2 1866-sw-twwfe	1
1871-wdh-twj 1889-wdh-ahonf-v1	1
1883-amd-wkm 1899-amd-thos	1
1871-sw-o 1906-amd-algioq	0
1880-mh-lipp-nf 1919-ga-ta	0
1856-wta-non 1893-wta-avu	1
1872-cdw-bs 1913-amd-amc	0
1901-rwc-c 1902-rwc-tmop	1
1859-tsa-tacoah 1907-amd-hgs	0
1864-sw-toh-v2 1870-sw-wsc	1
1877-amd-fhtm 1906-amd-algioq	1
1867-wdh-ij 1906-ga-r	0
1875-tsa-dowithoaf 1884-mh-mhcfb-nf	0
1901-wdh-apopl 1919-es-tpc	0
1897-amd-ha 1903-amd-hbkh	1
1881-amd-awi 1903-amd-hbkh	1
1868-sw-ditf 1881-sw-aloc	1
1903-amd-algiosl 1905-amd-hgaah	1
1899-wdh-arl 1907-wdh-tteotn	1
1874-wdh-afc 1902-ga-tc	0
1894-amd-iwrt 1899-cdw-tf	0
1873-amd-hn 1877-amd-fhtm	1
1847-tsa-tm-ia 1851-tsa-wftw	1
1902-rwc-tmop 1904-rwc-tr	1
1852-tsa-trowww 1868-sw-ditf	0
1866-amd-it 1877-amd-fhtm	1
1851-tsa-wftw 1875-tsa-dowithoaf	1
1890-amd-algiop 1909-es-dotr	0
1859-tsa-lg 1881-cdw-wi-2	0
1886-amd-fohh 1903-hm-tgc	0
1876-sw-tgoc-c 1889-tsa-hbe	0
1872-sw-t 1881-sw-aloc	1
1876-lma-rib 1896-wta-fye	0
1867-wdh-vl 1871-wdh-twj	1
1852-sw-q-v2 1894-mh-mwws	0
1871-sw-o 1871-wta-utb	0
1899-amd-thos 1905-amd-hgaah	1
1871-wta-utb 1913-wdh-fst	0
1871-wta-utb 1903-amd-algiosl	0
1907-wdh-btdatd 1908-wdh-rhao	1
1883-amd-fgh 1905-amd-hgaah	1
1881-cdw-cjs 1886-amd-fohh	0
1877-sw-d 1909-amd-hgt	0
1866-sw-twwfe 1868-sw-d	1
1882-cfw-a 1883-amd-wkm	0
1860-wta-lbl 1884-amd-ootw	0
1854-mh-a 1894-wta-ab	0
1891-es-mm 1896-wta-fye	0
1878-mh-dyb-nf 1896-mh-tsoahh	1
1897-wdh-soo 1909-mt-efcsvth	0
1871-wta-nl 1876-sw-tgoc-c	0
1874-wdh-afc 1879-sw-md	0
1868-amd-sa 1868-sw-d	0
1884-mh-mhcfb-nf 1888-ga-wdmc	0
1864-sw-mh 1882-sw-n	1
1897-amd-hpitw 1899-amd-thos	1
1851-tsa-wt 1856-wta-non	0
1915-wdh-tdots 1921-ga-sil	0
1868-wta-fof 1893-lma-ct	0
1868-wta-osb 1870-wta-dad	1
1893-amd-itkc 1893-mt-ttopw	0
1872-sw-t 1880-sw-teoac	1
1885-wdh-is 1909-wdh-sec	1
1872-sw-t 1902-amd-algiod	0
1868-tsa-ats 1880-cdw-mwotn	0
1889-wdh-ahonf-v2 1894-wta-ab	0
1867-wdh-ij 1893-wdh-tcob	1
1884-amd-ootw 1909-amd-hgt	1
1875-amd-da 1903-amd-hgs	1
1894-wdh-atfa 1907-wdh-btdatd	1
1850-sw-www 1877-sw-pn-?	1
1870-sw-wsc 1879-sw-md	1
1889-amd-amaae 1914-amd-tgamm	1
1853-tsa-tirotith 1884-wdh-trpsl	0
1895-wdh-mlp 1909-wdh-sec	1
1854-tsa-tniabr 1868-tsa-ats	1
1854-tsa-tniabr 1877-tsa-tsatu	1
1851-tsa-lilfawwrt 1859-tsa-tacoah	1
1888-es-e 1909-es-dotr	1
1905-amd-hgaah 1909-hm-tgg	0
1860-sw-sas-c 1903-amd-algiosl	0
1856-wta-non 1867-wta-saf	1
1867-amd-sd 1887-es-mim	0
1889-lma-ll-v3 1913-amd-amc	0
1877-sw-pn-? 1879-sw-md	1
1867-amd-sd 1868-amd-sa	1
1892-wdh-tqom 1899-cdw-tf	0
1870-amd-ktw 1877-amd-fhtm	1
1851-tsa-lilfawwrt 1907-mt-cfma	0
1884-sw-arw 1905-hm-tpe	0
1868-wta-dtr 1910-hm-sh	0
1875-tsa-dowithoaf 1914-hm-taok	0
1873-amd-hn 1875-amd-da	1
1895-rwc-tkiy 1915-rwc-wgt	1
1871-amd-ks 1901-amd-algino	1
1870-wta-pap 1904-amd-algic	0
1871-wdh-ss 1889-wdh-ahonf-v1	1
1892-wdh-tqom 1897-ga-psaht	0
1879-sw-md 1880-mt-ata	0
1854-lma-ff 1889-mt-acyikac	0
1867-amd-sd 1899-amd-thos	1
1867-amd-sd 1913-amd-amc	1
1847-tsa-tm-ia 1901-rwc-c	0
1899-cdw-tf 1914-hm-taok	0
1880-amd-liagc 1907-amd-hgs	1
1904-amd-algic 1906-amd-algioq	1
1868-tsa-aasaos 1908-ga-tgi	0
1889-ga-hs 1903-wdh-qs	0
1853-tsa-tirotith 1879-sw-md	0
1879-wdh-tlofa 1899-wdh-arl	1
1879-lma-ajsb 1892-wta-fftr	0
1851-tsa-wftw 1877-sw-pn	0
1881-amd-awi 1907-wdh-tteotn	0
1853-tsa-hlas 1868-tsa-aasaos	1
1868-wta-fof 1884-amd-ootw	0
1893-wdh-tcob 1900-ga-sn	0
1850-sw-www-v2 1868-sw-d	1
1889-amd-amaae 1907-amd-hgs	1
1877-wdh-aca 1881-wdh-dbp	1
1908-hm-tlotm 1911-hm-tcfb	1
1897-amd-hpitw 1900-amd-algiow	1
1906-rwc-tfc 1914-rwc-a	1
1847-tsa-tm-ia 1881-wdh-ami	0
1877-sw-pn 1914-amd-tgamm	0
1868-sw-ditf 1882-sw-n	1
1873-cfw-tosh 1880-cfw-rtk	1
1891-mt-tac 1893-amd-itkc	0
1875-mh-blat-nf 1911-hm-tcfb	0
1873-cfw-tosh 1915-hm-tmdm	0
1898-ga-tvr 1916-ga-mb	1
1897-wdh-soo 1916-wdh-yomy	1
1879-wdh-tlofa 1897-wdh-soo	1
1898-amd-algiob 1899-mh-wgwn	0
1884-wdh-trpsl 1893-wdh-tcob	1
1877-sw-d 1879-sw-md	1
1874-amd-towwlias 1875-amd-da	1
1867-wdh-vl 1880-mh-lipp-nf	0
1870-amd-wfah 1877-amd-fhtm	1
1873-wdh-aca 1896-mh-tsoahh	0
1888-ga-wdmc 1908-wdh-rhao	0
1863-mh-h-ia 1904-amd-algic	0
1913-rwc-qa 1920-rwc-tlrf	1
1851-tsa-wt 1913-rwc-qa	0
1868-sw-d 1871-amd-ks	0
1877-sw-d 1895-wta-ai	0
1866-amd-it 1898-wdh-aoec	0
1876-amd-nkk 1919-ga-ta	0
1874-amd-towwlias 1899-amd-thos	1
1864-wta-waw 1892-wta-fftr	1
1894-mh-mwws 1906-rwc-tfc	0
1856-wta-non 1907-wdh-tteotn	0
1864-sw-toh-v2 1868-sw-ditf	1
1874-wdh-afc 1910-hm-sh	0
1894-rwc-itq 1895-rwc-tkiy	1
1867-wta-saf 1900-ga-sn	0
1884-lma-sws 1913-hm-pc	0
1856-wta-non 1868-wta-osb	1
1871-amd-hd 1900-amd-algiow	1
1868-tsa-aasaos 1886-amd-fohh	0
1877-amd-fhtm 1898-ga-tvr	0
1873-mh-j 1899-mh-wgwn	1
1893-lma-ct 1895-wta-ai	0
1896-wta-fye 1917-ga-tlp	0
1868-wta-dtr 1894-wta-its	1
1851-tsa-lilfawwrt 1852-sw-q	0
1852-tsa-hhalp 1906-es-ha	0
1870-sw-wsc 1898-wdh-aoec	0
1902-wdh-tk 1908-wdh-far	1
1851-tsa-wt 1856-tsa-twg	1
1877-amd-fhtm 1904-amd-algic	1
1900-ga-sn 1912-hm-tpoh	0
1903-amd-hgs 1909-amd-algiop	1
1893-lma-ct 1902-amd-algiod	0
1863-mh-h-ia 1901-amd-algino	0
1882-sw-n 1913-wdh-fst	0
1866-amd-it 1905-amd-algiosf	1
1891-amd-thobh 1897-wdh-soo	0
1868-tsa-aasaos 1875-tsa-dowithoaf	1
1886-amd-fohh 1908-ga-tgi	0
1919-rwc-tct 1922-ga-sf	0
1888-ga-wdmc 1898-wdh-aoec	0
1866-wta-hah 1894-mt-tsa	0
1859-tsa-tacoah 1889-wdh-ahonf-v2	0
1865-wta-tyl 1905-amd-algiosf	0
1863-mh-h-ia 1887-es-mim	0
1851-tsa-wt 1877-tsa-tsatu	1
1889-wdh-ahonf-v1 1893-wdh-tcob	1
1867-wta-saf 1897-wdh-soo	0
1900-ga-sn 1917-ga-tlp	1
1911-hm-tcfb 1917-rwc-trs	0
1865-tsa-nbm 1868-tsa-aasaos	1
1847-tsa-tm-ia 1853-tsa-tirotith	1
1884-mh-mhcfb-nf 1909-amd-algiop	0
1903-amd-hgs 1917-ga-tlp	0
1871-amd-ks 1904-amd-algic	1
1896-amd-algiony 1912-hm-tpoh	0
1880-cfw-rtk 1907-mt-cfma	0
1852-sw-q 1864-sw-toh-v2	1
1898-amd-algiob 1899-amd-thos	1
1879-wdh-tlofa 1896-wdh-tlatlh	1
1868-amd-sa 1873-amd-hn	1
1851-tsa-tlasorl 1915-rwc-wgt	0
1871-wta-utb 1898-ga-tc	0
1873-mt-tga-c 1891-mt-tac	1
1897-amd-hpitw 1898-amd-algiob	1
1860-tsa-tah 1909-wdh-sec	0
1903-amd-hgs 1907-amd-hgs	1
1902-wdh-tk 1908-wdh-rhao	1
1873-amd-hn 1895-rwc-tkiy	0
1851-tsa-ttw 1908-amd-algios	0
1879-amd-hm 1883-amd-wkm	1
1856-tsa-twg 1877-wdh-aca	0
1915-hm-tmdm 1915-hm-tvitf	1
1859-tsa-tacoah 1908-wdh-far	0
1903-amd-hbkh 1914-amd-tgamm	1
1895-cfw-tfyaois 1914-amd-tgamm	0
1894-mt-tet 1903-amd-hbkh	0
1866-wta-hah 1915-wdh-tdots	0
1894-wta-its 1906-ga-r	0
1890-amd-algiop 1900-amd-algiow	1
1870-wta-pap 1889-amd-amaae	0
1856-wta-non 1866-wta-haw	1
1868-wta-osb 1923-ga-bo	0
1871-wdh-ss 1907-wdh-btdatd	1
1873-amd-hn 1900-amd-algiow	1
1851-tsa-ttw 1854-lma-ff	0
1873-mt-tga-c 1887-wdh-ah	0
1851-tsa-ttw 1905-amd-hgaah	0
1894-rwc-itq 1896-wta-tbc-r	0
1873-wdh-aca 1889-tsa-hbe	0
1867-amd-sd 1906-amd-algioq	1
1877-sw-pn 1879-sw-md	1
1875-tsa-dowithoaf 1891-amd-thobh	0
1901-wdh-apopl 1907-rwc-tys	0
1868-tsa-ats 1880-mh-lipp-nf	0
1895-wta-ai 1908-amd-algios	0
1906-ga-r 1917-ga-tlp	1
1856-tsa-woc 1892-wdh-tqom	0
1867-wdh-vl 1895-wdh-mlp	1
1868-amd-sa 1898-wdh-aoec	0
1876-amd-nkk 1880-amd-liagc	1
1902-wdh-tk 1909-wdh-sec	1
1851-tsa-wftw 1856-tsa-fan	1
1856-sw-hots 1882-sw-n	1
1863-mh-h-ia 1899-amd-thos	0
1870-mh-al 1905-hm-tpe	0
1895-wdh-mlp 1907-wdh-tteotn	1
1860-sw-sas-c 1870-sw-wsc	1
1879-wdh-tlofa 1902-wdh-tfotpb	1
1883-amd-fgh 1903-amd-hgs	1
1906-ga-r 1908-ga-tgi	1
1870-amd-ktw 1905-amd-hgaah	1
1867-amd-sd 1873-cfw-tosh	0
1856-wta-non 1887-es-mim	0
1867-wdh-ij 1903-wdh-qs	1
1856-tsa-fan 1875-tsa-dowithoaf	1
1867-wta-ba 1879-lma-ajsb	0
1864-wta-waw 1880-amd-liagc	0
1864-sw-mh-v2 1876-sw-wh-c	1
1866-amd-it 1886-amd-fohh	1
1868-sw-ditf 1884-sw-arw	1
1895-wta-ai 1898-ga-tc	0
1852-sw-q-v2 1864-sw-toh	1
1897-mt-fte 1899-amd-thos	0
1896-wta-tbc-r 1908-hm-tlotm	0
1870-amd-kar 1891-es-mm	0
1870-amd-ktw 1906-amd-ael	1
1876-sw-wh-c 1886-wdh-tmc	0
1851-tsa-tlasorl 1868-wta-dtr	0
